learner_id,activity_type,module_id,skill_code,duration_minutes,timestamp,completion_rate
learner_001,video,DATA_L2_01,DAAN,45,2024-01-15 08:00:00,0.95
learner_001,quiz,DATA_L2_01,DAAN,15,2024-01-15 09:00:00,1.0
learner_001,exercise,DATA_L2_02,DATS,60,2024-01-16 10:00:00,0.85
learner_001,project,DATA_L2_03,DAAN,120,2024-01-17 14:00:00,0.90
learner_001,reading,DATA_L2_01,DATM,30,2024-01-18 09:30:00,1.0
learner_001,video,SOFT_L2_01,PROG,50,2024-01-19 11:00:00,0.92
learner_001,quiz,SOFT_L2_01,PROG,20,2024-01-19 12:00:00,0.88
learner_001,exercise,SOFT_L2_02,SWDN,75,2024-01-20 13:00:00,0.87
learner_001,project,DATA_L3_01,MLNG,110,2024-01-21 15:00:00,0.93
learner_001,reading,SOFT_L2_03,SWDN,25,2024-01-22 10:00:00,0.95
learner_001,video,DATA_L3_02,DATS,55,2024-01-23 11:30:00,0.91
learner_001,quiz,DATA_L3_02,DATS,18,2024-01-23 12:30:00,0.89
learner_001,exercise,DATA_L3_03,DENG,65,2024-01-24 14:00:00,0.86
learner_001,project,SOFT_L3_01,PROG,105,2024-01-25 09:00:00,0.94
learner_001,reading,DATA_L3_04,DAAN,35,2024-01-26 10:30:00,0.97
learner_001,video,DEVO_L2_01,ITOP,48,2024-01-27 13:00:00,0.90
learner_001,quiz,DEVO_L2_01,ITOP,22,2024-01-27 14:00:00,0.85
learner_001,exercise,DEVO_L2_02,ITOP,70,2024-01-28 15:00:00,0.88
learner_001,project,DATA_L4_01,MLNG,115,2024-01-29 08:00:00,0.92
learner_001,reading,SOFT_L3_02,SWDN,28,2024-01-30 11:00:00,0.96
learner_001,video,CYBR_L2_01,SCTY,52,2024-02-01 12:00:00,0.89
learner_001,quiz,CYBR_L2_01,SCTY,16,2024-02-01 13:00:00,0.87
learner_001,exercise,DATA_L4_02,DENG,68,2024-02-02 14:30:00,0.91
learner_001,project,SOFT_L4_01,ARCH,100,2024-02-03 09:00:00,0.93
learner_001,reading,DATA_L4_03,DATS,32,2024-02-04 10:00:00,0.95
learner_001,video,CLOU_L2_01,ARCH,46,2024-02-05 11:15:00,0.88
learner_001,quiz,CLOU_L2_01,ARCH,19,2024-02-05 12:15:00,0.90
learner_001,exercise,DEVO_L3_01,ITOP,72,2024-02-06 13:30:00,0.86
learner_001,project,DATA_L5_01,MLNG,108,2024-02-07 15:00:00,0.94
learner_001,reading,SOFT_L4_02,SWDN,26,2024-02-08 08:30:00,0.98
learner_001,video,DATA_L5_02,DATS,54,2024-02-10 09:45:00,0.91
learner_001,quiz,DATA_L5_02,DATS,17,2024-02-10 10:45:00,0.89
learner_001,exercise,SOFT_L5_01,ARCH,66,2024-02-11 11:00:00,0.87
learner_001,project,DEVO_L4_01,ITOP,112,2024-02-12 14:00:00,0.92
learner_001,reading,CYBR_L3_01,SCTY,29,2024-02-13 10:15:00,0.96
learner_001,video,CLOU_L3_01,ARCH,49,2024-02-14 12:30:00,0.90
learner_001,quiz,CLOU_L3_01,ARCH,21,2024-02-14 13:30:00,0.88
learner_001,exercise,DATA_L5_03,MLNG,74,2024-02-15 15:00:00,0.85
learner_001,project,SOFT_L5_02,SWDN,106,2024-02-16 08:00:00,0.93
learner_001,reading,DATA_L6_01,DENG,33,2024-02-17 09:30:00,0.97
learner_001,video,DEVO_L5_01,ITOP,51,2024-02-19 11:00:00,0.89
learner_001,quiz,DEVO_L5_01,ITOP,23,2024-02-19 12:00:00,0.87
learner_001,exercise,SOFT_L6_01,ARCH,69,2024-02-20 13:15:00,0.91
learner_001,project,DATA_L6_02,MLNG,114,2024-02-21 14:30:00,0.94
learner_001,reading,CYBR_L4_01,SCTY,27,2024-02-22 10:00:00,0.95
learner_001,video,CLOU_L4_01,ARCH,47,2024-02-23 12:45:00,0.92
learner_001,quiz,CLOU_L4_01,ARCH,20,2024-02-23 13:45:00,0.90
learner_001,exercise,DATA_L6_03,DENG,71,2024-02-24 15:00:00,0.88
learner_001,project,SOFT_L6_02,SWDN,109,2024-02-25 08:30:00,0.93
learner_001,reading,DEVO_L6_01,ITOP,31,2024-02-26 09:00:00,0.96
learner_001,video,CYBR_L5_01,SCTY,53,2024-02-28 11:30:00,0.91
learner_001,quiz,CYBR_L5_01,SCTY,24,2024-02-28 12:30:00,0.89
learner_001,exercise,CLOU_L5_01,ARCH,67,2024-03-01 13:00:00,0.86
learner_001,project,DATA_L7_01,MLNG,107,2024-03-02 14:15:00,0.95
learner_001,reading,SOFT_L7_01,SWDN,34,2024-03-03 10:45:00,0.98

