learner_id,skill_code,level,score,timestamp,attempt_number
learner_001,DAAN,1,45,2024-01-15 10:30:00,1
learner_001,DAAN,1,52,2024-01-20 14:15:00,2
learner_001,DAAN,1,58,2024-01-25 09:45:00,3
learner_001,DAAN,2,55,2024-02-01 11:20:00,1
learner_001,DAAN,2,62,2024-02-08 15:30:00,2
learner_001,DAAN,2,68,2024-02-15 10:00:00,3
learner_001,DAAN,3,65,2024-03-01 13:45:00,1
learner_001,DAAN,3,72,2024-03-10 09:30:00,2
learner_001,DAAN,3,78,2024-03-20 14:00:00,3
learner_001,DAAN,4,75,2024-04-01 11:15:00,1
learner_001,DAAN,4,82,2024-04-12 16:00:00,2
learner_001,DAAN,4,88,2024-04-25 10:30:00,3
learner_001,DAAN,5,85,2024-05-05 13:20:00,1
learner_001,DAAN,5,90,2024-05-15 09:00:00,2
learner_001,DAAN,5,93,2024-05-25 15:45:00,3
learner_001,DATS,1,42,2024-01-16 10:00:00,1
learner_001,DATS,1,50,2024-01-22 14:30:00,2
learner_001,DATS,1,56,2024-01-28 09:15:00,3
learner_001,DATS,2,53,2024-02-05 11:45:00,1
learner_001,DATS,2,60,2024-02-12 15:00:00,2
learner_001,DATS,2,66,2024-02-20 10:30:00,3
learner_001,DATS,3,63,2024-03-05 13:00:00,1
learner_001,DATS,3,70,2024-03-15 09:45:00,2
learner_001,DATS,3,76,2024-03-25 14:30:00,3
learner_001,DATS,4,73,2024-04-05 11:00:00,1
learner_001,DATS,4,80,2024-04-15 16:15:00,2
learner_001,DATS,4,86,2024-04-28 10:00:00,3
learner_001,DATS,5,83,2024-05-08 13:45:00,1
learner_001,DATS,5,89,2024-05-18 09:30:00,2
learner_001,DATS,5,94,2024-05-28 15:00:00,3
learner_001,PROG,1,40,2024-01-17 10:15:00,1
learner_001,PROG,1,48,2024-01-24 14:45:00,2
learner_001,PROG,1,54,2024-01-30 09:00:00,3
learner_001,PROG,2,51,2024-02-07 11:30:00,1
learner_001,PROG,2,58,2024-02-14 15:15:00,2
learner_001,PROG,2,64,2024-02-22 10:45:00,3
learner_001,PROG,3,61,2024-03-08 13:30:00,1
learner_001,PROG,3,68,2024-03-18 09:15:00,2
learner_001,PROG,3,74,2024-03-28 14:45:00,3
learner_001,PROG,4,71,2024-04-08 11:30:00,1
learner_001,PROG,4,78,2024-04-18 16:00:00,2
learner_001,PROG,4,84,2024-04-30 10:15:00,3
learner_001,PROG,5,81,2024-05-10 13:00:00,1
learner_001,PROG,5,87,2024-05-20 09:45:00,2
learner_001,PROG,5,92,2024-05-30 15:30:00,3
learner_001,MLNG,1,44,2024-01-18 10:30:00,1
learner_001,MLNG,1,52,2024-01-25 14:00:00,2
learner_001,MLNG,1,58,2024-02-01 09:30:00,3
learner_001,MLNG,2,55,2024-02-10 11:00:00,1
learner_001,MLNG,2,62,2024-02-17 15:45:00,2
learner_001,MLNG,2,68,2024-02-25 10:15:00,3
learner_001,MLNG,3,65,2024-03-12 13:15:00,1
learner_001,MLNG,3,72,2024-03-22 09:00:00,2
learner_001,MLNG,3,78,2024-04-01 14:30:00,3
learner_001,MLNG,4,75,2024-04-12 11:45:00,1
learner_001,MLNG,4,82,2024-04-22 16:15:00,2
learner_001,MLNG,4,88,2024-05-02 10:00:00,3
learner_001,MLNG,5,85,2024-05-12 13:30:00,1
learner_001,MLNG,5,91,2024-05-22 09:15:00,2
learner_001,MLNG,5,95,2024-06-01 15:00:00,3
learner_001,DENG,1,43,2024-01-19 10:45:00,1
learner_001,DENG,1,51,2024-01-26 14:15:00,2
learner_001,DENG,1,57,2024-02-02 09:45:00,3
learner_001,DENG,2,54,2024-02-12 11:15:00,1
learner_001,DENG,2,61,2024-02-19 15:30:00,2
learner_001,DENG,2,67,2024-02-27 10:30:00,3
learner_001,DENG,3,64,2024-03-15 13:45:00,1
learner_001,DENG,3,71,2024-03-25 09:30:00,2
learner_001,DENG,3,77,2024-04-05 14:00:00,3
learner_001,DENG,4,74,2024-04-15 11:00:00,1
learner_001,DENG,4,81,2024-04-25 16:30:00,2
learner_001,DENG,4,87,2024-05-05 10:45:00,3
learner_001,DENG,5,84,2024-05-15 13:15:00,1
learner_001,DENG,5,90,2024-05-25 09:00:00,2
learner_001,DENG,5,94,2024-06-05 15:45:00,3
learner_001,ARCH,1,41,2024-01-20 10:00:00,1
learner_001,ARCH,1,49,2024-01-27 14:45:00,2
learner_001,ARCH,1,55,2024-02-03 09:00:00,3
learner_001,ARCH,2,52,2024-02-15 11:45:00,1
learner_001,ARCH,2,59,2024-02-22 15:00:00,2
learner_001,ARCH,2,65,2024-03-01 10:15:00,3
learner_001,ARCH,3,62,2024-03-18 13:00:00,1
learner_001,ARCH,3,69,2024-03-28 09:45:00,2
learner_001,ARCH,3,75,2024-04-08 14:15:00,3
learner_001,ARCH,4,72,2024-04-18 11:30:00,1
learner_001,ARCH,4,79,2024-04-28 16:00:00,2
learner_001,ARCH,4,85,2024-05-08 10:00:00,3
learner_001,ARCH,5,82,2024-05-18 13:45:00,1
learner_001,ARCH,5,88,2024-05-28 09:30:00,2
learner_001,ARCH,5,93,2024-06-08 15:15:00,3
learner_001,SWDN,1,46,2024-01-21 10:30:00,1
learner_001,SWDN,1,53,2024-01-28 14:00:00,2
learner_001,SWDN,1,59,2024-02-04 09:30:00,3
learner_001,SWDN,2,56,2024-02-18 11:00:00,1
learner_001,SWDN,2,63,2024-02-25 15:30:00,2
learner_001,SWDN,2,69,2024-03-05 10:45:00,3
learner_001,SWDN,3,66,2024-03-22 13:30:00,1
learner_001,SWDN,3,73,2024-04-01 09:15:00,2
learner_001,SWDN,3,79,2024-04-12 14:45:00,3
learner_001,SWDN,4,76,2024-04-22 11:15:00,1
learner_001,SWDN,4,83,2024-05-02 16:30:00,2
learner_001,SWDN,4,89,2024-05-12 10:30:00,3
learner_001,SWDN,5,86,2024-05-22 13:00:00,1
learner_001,SWDN,5,91,2024-06-01 09:45:00,2
learner_001,SWDN,5,95,2024-06-11 15:00:00,3
learner_001,SCTY,1,39,2024-01-22 10:15:00,1
learner_001,SCTY,1,47,2024-01-29 14:30:00,2
learner_001,SCTY,1,53,2024-02-05 09:15:00,3
learner_001,SCTY,2,50,2024-02-20 11:30:00,1
learner_001,SCTY,2,57,2024-02-27 15:15:00,2
learner_001,SCTY,2,63,2024-03-08 10:00:00,3
learner_001,SCTY,3,60,2024-03-25 13:45:00,1
learner_001,SCTY,3,67,2024-04-05 09:00:00,2
learner_001,SCTY,3,73,2024-04-15 14:30:00,3
learner_001,SCTY,4,70,2024-04-25 11:45:00,1
learner_001,SCTY,4,77,2024-05-05 16:15:00,2
learner_001,SCTY,4,83,2024-05-15 10:15:00,3
learner_001,SCTY,5,80,2024-05-25 13:30:00,1
learner_001,SCTY,5,86,2024-06-05 09:15:00,2
learner_001,SCTY,5,91,2024-06-15 15:45:00,3
learner_001,ITOP,1,42,2024-01-23 10:45:00,1
learner_001,ITOP,1,50,2024-01-30 14:00:00,2
learner_001,ITOP,1,56,2024-02-06 09:45:00,3
learner_001,ITOP,2,53,2024-02-22 11:15:00,1
learner_001,ITOP,2,60,2024-03-01 15:45:00,2
learner_001,ITOP,2,66,2024-03-12 10:30:00,3
learner_001,ITOP,3,63,2024-03-28 13:15:00,1
learner_001,ITOP,3,70,2024-04-08 09:30:00,2
learner_001,ITOP,3,76,2024-04-18 14:00:00,3
learner_001,ITOP,4,73,2024-04-28 11:00:00,1
learner_001,ITOP,4,80,2024-05-08 16:45:00,2
learner_001,ITOP,4,86,2024-05-18 10:45:00,3
learner_001,ITOP,5,83,2024-05-28 13:00:00,1
learner_001,ITOP,5,89,2024-06-08 09:00:00,2
learner_001,ITOP,5,94,2024-06-18 15:30:00,3

