Learner,Capability,MasteryState,MasteryScore,Level,TotalAttempts,TotalTimeDays,ScoreImprovement,MasteryRate,WeightedMasteryRate,AvgTimeBetweenAttempts,AvgIntervalMasteryRate,_merge
L001,DAAN_2_01,Partial,58.2,2,3.0,13.0,20.0,1.5384615384615383,1.025641025641025,4.333333333333333,1.031746031746032,both
L001,MLNG_3_01,Not Mastered,41.22,3,2.0,4.0,10.0,2.5,1.666666666666666,2.0,1.25,both
L001,PROG_2_01,Partial,60.85,2,4.0,15.0,30.0,2.0,1.3333333333333333,3.5,1.625,both
L001,PROG_3_01,Not Mastered,58.2,3,3.0,12.0,20.0,1.6666666666666667,1.1111111111111107,4.0,1.1111111111111112,both
L002,DAAN_2_01,Mastered,86.22,2,2.0,7.0,10.0,1.4285714285714286,0.952380952380951,3.5,0.7142857142857143,both
L002,MLNG_3_01,Partial,77.45,3,2.0,4.0,20.0,5.0,3.333333333333332,2.0,2.5,both
L002,PROG_2_01,Mastered,81.34,2,3.0,10.0,30.0,3.0,2.1666666666666656,3.3333333333333335,2.0,both
L002,PROG_3_01,Mastered,87.27,3,3.0,12.0,25.0,2.0833333333333335,1.4583333333333333,4.0,1.388888888888889,both
L003,DAAN_2_01,Partial,61.99,2,3.0,13.0,10.0,0.7692307692307693,0.128205128205128,4.333333333333333,0.634920634920635,both
L003,MLNG_3_01,Not Mastered,55.56,3,2.0,4.0,25.0,6.25,4.166666666666664,2.0,3.125,both
L003,PROG_2_01,Partial,66.1,2,4.0,15.0,25.0,1.6666666666666667,1.0333333333333334,3.5,1.5,both
L003,PROG_3_01,Partial,67.06,3,3.0,12.0,20.0,1.6666666666666667,0.5555555555555548,4.0,1.111111111111111,both
