Learner,Capability,TotalAttempts,TotalTimeDays,ScoreImprovement,MasteryRate,WeightedMasteryRate,AvgTimeBetweenAttempts,AvgIntervalMasteryRate
L001,DAAN_2_01,3.0,16.0,25.0,1.5625,1.1354166666666665,5.0,1.1818181818181819
L001,DAAN_2_02,3.0,3.0,7.0,2.3333333333333335,2.944444444444443,0.6666666666666666,3.8333333333333335
L001,DATS_3_01,2.0,2.0,9.0,4.5,2.9999999999999964,1.0,2.25
L001,PROG_2_01,4.0,20.0,33.0,1.65,1.1649999999999998,4.75,1.45
L001,PROG_2_02,3.0,8.0,3.0,0.375,-0.10416666666666696,2.6666666666666665,-0.611111111111111
L001,TEST_2_01,2.0,3.0,-13.0,-4.333333333333333,-2.8888888888888906,1.5,-2.1666666666666665
L002,DAAN_2_01,3.0,11.0,5.0,0.45454545454545453,0.37878787878787795,3.6666666666666665,0.16666666666666666
L002,DAAN_2_02,2.0,7.0,4.0,0.5714285714285714,0.3809523809523796,3.5,0.2857142857142857
L002,MLNG_3_01,3.0,4.0,60.0,15.0,8.083333333333332,1.3333333333333333,18.25
L002,MLNG_3_02,2.0,1.0,6.0,6.0,3.999999999999993,0.5,3.0
L002,PROG_2_01,3.0,19.0,10.0,0.5263157894736842,0.3859649122807015,6.333333333333333,0.33730158730158727
L002,PROG_2_02,2.0,3.0,-4.0,-1.3333333333333333,-0.8888888888888905,1.5,-0.6666666666666666
